"MonthYear","Year","Month","Date","Region","DissAmmonia","DissNitrateNitrite","DissOrthophos","DissSilica","DON","TKN","TotPhos","Temperature","Salinity","Turbidity","DissolvedOxygen","Chlorophyll","pH","MVI","Sac_Inflow","SJR_Inflow","Total_Inflow","Clam_Turnover","Dominant","log_Salinity","log_Ammonia","log_Turbidity","log_Silica","logChlorophyll","logNitNit","log_inflow","Dominant_n"
"Mar-2019",2019,3,2019-03-01,"Confluence",0.046464,0.288545454545455,0.0622726818181818,17.299306128,0.181935923076923,0.332318181818182,0.0785,12.2061076786581,0.0844121959275135,49.9867027940874,9.66368421052632,4.398,7.57159180371632,1,2167400,496300,3939117,0.433333333333333,"Centric Diatoms",-2.47204338630874,-3.06907745977981,3.91175702594049,2.85066639249129,1.48114989213257,-1.24290265069415,15.1864671444822,0
"Apr-2019",2019,4,2019-04-01,"Confluence",0.0390611666666667,0.164904761904762,0.048930619047619,16.118041848,0.160082363636364,0.301714285714286,0.0711904761904762,15.5825408973344,0.0772208610109029,19.0603759878952,9.4663,1.84723404255319,7.67598471798461,1,1910100,356310,2709344,0.8,"Pennate Diatoms",-2.56108563810587,-3.24262648540141,2.94761162457374,2.77993925625085,0.613689408161389,-1.80238717230314,14.8122170971324,4
"May-2019",2019,5,2019-05-01,"Confluence",0.0601896666666667,0.145333333333333,0.0380356666666667,13.375574336,0.133629181818182,0.272666666666667,0.0590833333333333,17.0183505975802,0.0653188976194679,14.951846218014,9.24364583333333,1.32702702702703,7.76006551089126,1,1131600,342950,1616351,0.772857142857143,"Centric Diatoms",-2.7284738876379,-2.81025459145629,2.70483478505583,2.59343023286948,0.28294112215625,-1.92872532430121,14.2956816974483,0
"Jun-2019",2019,6,2019-06-01,"Confluence",0.0283679166666667,0.137583333333333,0.0499046666666667,13.450566552,0.214545454545455,0.2855,0.0599,20.6415058957633,0.0614744355558472,14.7030666437816,8.53226804123711,1.17346337037037,7.6563558742889,1,896400,373310,1391814,1.17,"Centric Diatoms",-2.78913387260813,-3.56249646723685,2.6880560872508,2.59902122798599,0.159959521821237,-1.98352548485001,14.1461184902588,0
"Jul-2019",2019,7,2019-07-01,"Confluence",0.0524742222222222,0.224777777777778,0.0596666666666667,13.6597618690909,0.105698875,0.243111111111111,0.0751111111111111,22.2446041845787,0.417801748111267,20.2464942548061,8.13875,1.86268292682927,7.4184563409945,1,558700,104510,716905,1.64931132064244,"Pennate Diatoms",-0.8727482457821,-2.94743323525813,3.00798165534554,2.61445442127407,0.622017882195985,-1.49264301915061,13.4826986142901,4
"Aug-2019",2019,8,2019-08-01,"Confluence",0.0634416666666667,0.20425,0.0659166666666667,13.8437736215385,0.111925833333333,0.24675,0.0670833333333333,22.9016625650758,0.634136504146354,12.8192413324535,7.93188524590164,1.923683,7.57674948344552,1.72972972972973,640200,100580,773858,1.96333333333333,"Centric Diatoms",-0.455491041495437,-2.75763443045797,2.55094727130564,2.62783557354019,0.654241577754183,-1.58841054524202,13.5591436732083,0
"Sep-2019",2019,9,2019-09-01,"Confluence",0.0593849230769231,0.178857076923077,0.0655491538461538,14.9066229636364,0.188251384615385,0.335461538461538,0.0727692307692308,21.253041424685,0.326836979306973,17.277171099604,8.03042016806723,1.25828739473684,7.75780478948875,1.83333333333333,626100,87620,751408,1.07192400553544,"Centric Diatoms",-1.11829376662383,-2.82371490508517,2.84938604046039,2.70180560839691,0.229751585872563,-1.72116824501842,13.529704058858,0
"Oct-2019",2019,10,2019-10-01,"Confluence",0.114239133333333,0.183372,0.0715170769230769,14.63162766,0.148537266666667,0.205824333333333,0.0664009333333333,17.4481551296882,0.391745920367211,14.1950632882637,8.96264705882353,1.17106382978723,7.81560308600317,1.48648648648649,442700,82910,554134,1.03428571428571,"Pennate Diatoms",-0.93714181166823,-2.16946136678752,2.65289424840487,2.68318546379923,0.15791259191503,-1.69623840257102,13.2251618137382,4
"Nov-2019",2019,11,2019-11-01,"Confluence",0.119059,0.3227046,0.0647803,13.6329131166667,0.205,0.277332272727273,0.0665454545454545,14.3874838684782,1.41601024551401,13.7395713742449,9.58169642857143,1.14764705882353,7.65533849734133,1.11904761904762,318630,51640,386547,0.816666666666667,"Pennate Diatoms",0.347843230777841,-2.12813611041866,2.62028009083781,2.61248695116723,0.137713810578804,-1.13101792530007,12.8650087437561,4
"Dec-2019",2019,12,2019-12-01,"Confluence",0.187949588235294,0.332423411764706,0.0633987058823529,15.2974660228571,0.288333333333333,0.417588235294118,0.0530957647058823,10.9830909227496,1.77328902500986,20.3369473517493,9.53117647058824,0.947142857142857,7.59330932793106,1,601700,112470,739191,1.01,"Pennate Diatoms",0.572836028476597,-1.67158149979481,3.01243929832219,2.72768719526088,-0.0543053448575421,-1.10134578597596,13.5133116239108,4
"Jan-2020",2020,1,2020-01-01,"Confluence",0.097062,0.456,0.0635,17.8077888133333,0.3,0.363,0.036088,9.71732626431936,1.41325226421561,16.1340462603425,10.5850381679389,1.47411870588235,7.69566621591273,1,510200,70040,600594,NA,"Centric Diatoms",0.345893618705793,-2.33240532940653,2.78093171376879,2.87963593537332,0.388060323687585,-0.785262469467751,13.3056744444715,0
"Feb-2020",2020,2,2020-02-01,"Confluence",0.140864909090909,0.408,0.0575625,18.7582221815385,NA,0.383375,0.1049230625,11.2245978770577,0.970946229668812,24.2155554950444,10.6584848484848,2.4247619047619,7.67533547888439,1,394000,65520,476200,NA,"Pennate Diatoms",-0.0294841884663446,-1.95995393942089,3.18699521571366,2.93163217264494,0.885733335965783,-0.896488104577975,13.0735932130349,4
"Mar-2020",2020,3,2020-03-01,"Confluence",0.120676571428571,0.358130083333333,0.06375,17.6666666666667,0.27,0.344330291666667,0.080541625,13.705336602142,1.2685725496494,18.5972020903315,9.58007462686567,3.29,7.80151183664489,1,374100,65560,466329,NA,"Pennate Diatoms",0.237892291681006,-2.11464127553096,2.92301114415315,2.87167962488401,1.19088756477728,-1.02685899731486,13.0526466725847,4
"Jun-2020",2020,6,2020-06-01,"Confluence",0.0403107692307692,0.430461538461538,0.0831538461538461,13.92,0.198461538461538,0.353846153846154,0.0965384615384615,21.8504549905147,1.12054991394592,16.0031351418525,7.93671428571429,1.413,7.72694301943554,2.2258064516129,368700,45392,426168,NA,"Pennate Diatoms",0.113819559403174,-3.2111366191582,2.77278464941058,2.63332665490627,0.34571510370239,-0.842897300658302,12.9625889137068,4
"Jul-2020",2020,7,2020-07-01,"Confluence",0.046523,0.227416666666667,0.0699166666666667,13.97,0.1531845,0.28125,0.078,22.2452150722454,1.21404602543096,11.141360971005,8.09424,2.36552631578947,7.66894878874036,2.42222222222222,427800,29377,467534,0.152873026817142,"Centric Diatoms",0.193958604135262,-3.06780846501887,2.41066439678613,2.63691217326887,0.861000540858922,-1.4809714080618,13.0552273523391,0
"Aug-2020",2020,8,2020-08-01,"Confluence",0.0349187692307692,0.134484307692308,0.0616978461538462,12.9,0.167692307692308,0.275461538461538,0.0749230769230769,23.0249291832848,0.992707086416779,8.689207922114,7.91293333333333,2.51054054054054,7.73410601815717,2.54285714285714,421700,13978,444713,NA,"Centric Diatoms",-0.00731963688390678,-3.35473079402794,2.16208178691983,2.55722731136763,0.920498084755205,-2.00630775817954,13.0051844092624,0
"Sep-2020",2020,9,2020-09-01,"Confluence",0.0579782,0.209,0.0797,14.24,0.1683638,0.3,0.1666,21.2427391000171,1.88170520625249,9.83476188183194,8.16946808510638,2.60829268292683,7.84742502537295,2.38095238095238,349200,17338,374211,0.0892429132478902,"Pennate Diatoms",0.632178390345997,-2.84768820115854,2.28592324024461,2.65605490598383,0.958695862816278,-1.56542102701733,12.832575088435,4
"Oct-2020",2020,10,2020-10-01,"Confluence",0.0291146666666667,0.241266666666667,0.0761170666666667,14.1909090909091,0.238666666666667,0.261466666666667,0.1,19.9292727077825,2.75108437771755,9.85384143958567,8.05469696969697,2.06241327083333,7.82526982301903,1.75555555555556,266270,35885,311044,NA,"Pennate Diatoms",1.01199515312513,-3.53651322261085,2.28786137302272,2.65260155472302,0.723876787837501,-1.4218524565206,12.6476896602538,4
"Nov-2020",2020,11,2020-11-01,"Confluence",0.0650055454545455,0.283,0.079,13.7,0.135653909090909,0.251181818181818,0.0854545454545455,14.5968275873284,3.00566518672167,13.7961728238986,9.03338461538462,1.58756313636364,7.80161995862206,1.33333333333333,253630,31642,295826,NA,"Pennate Diatoms",1.1004989034646,-2.73328269804028,2.62439122209809,2.61739583283408,0.462200221931591,-1.2623083813389,12.597526722624,4
"Dec-2020",2020,12,2020-12-01,"Confluence",0.09875,0.34,0.077,13.65,0.11658025,0.27025,0.081,10.8808139786194,2.79069755264832,13.8645968128292,9.76976190476191,1.65875,7.77087002331501,1.10810810810811,272160,28598,311105,NA,"Pennate Diatoms",1.02629158345413,-2.31516387520091,2.6293385991519,2.61373952163097,0.50606430666428,-1.07880966137193,12.6478857547591,4
"Mar-2021",2021,3,2021-03-01,"Confluence",0.102416666666667,0.559666666666667,0.08575,18.9454545454545,0.2725,0.445583333333333,0.0900833333333333,12.6594455728996,1.35862277552276,23.6496295177478,9.91837398373984,3.618,7.8389206765962,1,293170,30636,337979,NA,"Centric Diatoms",0.306471521599488,-2.2787058192041,3.16334744960373,2.94156403708084,1.2859213869731,-0.580413910572706,12.7307390423575,0
"Apr-2021",2021,4,2021-04-01,"Confluence",0.0689025384615385,0.416538461538462,0.0799230769230769,15.98,0.246923076923077,0.448692307692308,0.0943846153846154,16.23604344975,1.66749378965319,28.9925772378327,9.4675,4.27978260869565,7.86210819175519,1,235860,36305,288575,NA,"Pennate Diatoms",0.511321774454791,-2.67506225894833,3.3670398399077,2.77133794033813,1.4539022159429,-0.875776477008583,12.5727102964831,4
"May-2021",2021,5,2021-05-01,"Confluence",0.0506785833333333,0.326666666666667,0.087,13.2727272727273,0.171666666666667,0.289416666666667,0.0908333333333333,18.8264999584635,2.48547963959177,22.6848503218268,8.6618320610687,2.45745098039216,7.82922011967325,1.07692307692308,220860,26626,263070,NA,"Pennate Diatoms",0.910465654844032,-2.98225187709011,3.12169731498205,2.58571134890997,0.899124625899105,-1.11881499598563,12.4801754354415,4
"Jun-2021",2021,6,2021-06-01,"Confluence",0.04024,0.280833333333333,0.09075,13.4727272727273,0.160348916666667,0.2265,0.0931666666666667,20.9816087104163,3.61964522849703,16.9042564330426,8.29045112781955,1.94574468085106,7.85816722613171,1.30769230769231,197950,32162,238953,NA,"Centric Diatoms",1.28637601785744,-3.21289375319065,2.82756545016098,2.60066744006362,0.665644773126816,-1.26999390542373,12.3840221588553,0
"Jul-2021",2021,7,2021-07-01,"Confluence",0.0272315,0.0983201666666667,0.0806666666666667,11.6172727272727,0.184166666666667,0.233916666666667,0.0915833333333333,22.0158564220316,3.05108374215301,16.5106044780087,8.15288888888889,2.89408163265306,7.92992857309802,2.87179487179487,231100,38330,278349,0.225447870265723,"Cyanobacteria",1.1154968528023,-3.60338088751179,2.80400287010303,2.45249301882224,1.06266783536263,-2.31952611858069,12.536631001006,2
"Aug-2021",2021,8,2021-08-01,"Confluence",0.0266088421052632,0.0802571052631579,0.0782105263157895,11.9554545454545,0.180526315789474,0.265315789473684,0.0792105263157895,21.6607962963689,2.67512711690865,19.8384666679327,8.34317073170732,3.1986,7.94842989838713,2.5,234640,28073,270556,NA,"Centric Diatoms",0.983996899558597,-3.62651170845814,2.98762281398767,2.4811876215555,1.16271321407463,-2.5225199817866,12.5082343798717,0
"Sep-2021",2021,9,2021-09-01,"Confluence",0.0259628571428571,0.101357142857143,0.0777857142857143,12.7198650428571,0.195714285714286,0.213714285714286,0.0710714285714286,21.5425496875336,2.59536121624584,12.410580654748,8.3331746031746,1.7472,7.83385774802987,1.97777777777778,228240,11653,246664,0.296328438834814,"Cryptophytes",0.953725703942729,-3.65108833377025,2.51854938738446,2.54316494801742,0.558014506568449,-2.28910493143735,12.415782365643,1
"Oct-2021",2021,10,2021-10-01,"Confluence",0.0253754,0.147733333333333,0.0671490666666667,12.884356,0.151575466666667,0.2098,0.0713333333333333,17.5577542530085,3.23788674995979,12.8261635169057,8.62684615384615,1.51942307692308,7.78468767748977,1.24444444444444,363980,25388,416703,NA,"Centric Diatoms",1.17492087933798,-3.67397507819763,2.55148710950754,2.55601386225766,0.418330708153215,-1.91234643221717,12.9401290168087,0
"Nov-2021",2021,11,2021-11-01,"Confluence",0.0885,0.509,0.0780099166666667,16.04761992,0.341666666666667,0.46125,0.10475,15.5743888876979,2.09051358849252,21.2930821266254,7.8757264957265,1.48816730232558,7.39466060062704,1.02272727272727,258180,22208,293048,NA,"Pennate Diatoms",0.737409771909365,-2.42475272696825,3.05838223717449,2.77556054699095,0.397545364449221,-0.675307262431614,12.5880916971074,4
"Dec-2021",2021,12,2021-12-01,"Confluence",0.0995135,0.5225,0.0808,16.6633169938462,0.219,0.3643,0.0974,11.3399504950264,2.79193026436049,28.9358601976074,9.54865079365079,1.34731886666667,7.7019922308723,1,554030,31130,638445,NA,"Centric Diatoms",1.02673320763995,-2.30746196562911,3.36508166320349,2.81320971619154,0.298116592996892,-0.649130295143171,13.3667908113553,0
"Jan-2022",2022,1,2022-01-01,"Confluence",0.0639362,0.7001,0.0717,18.7703009633333,0.499,0.5371,0.0938,9.46185185889179,0.639510778357585,30.4934482740326,9.96273504273504,0.895205555555556,7.47206535510442,1,528100,33884,585080,NA,"Pennate Diatoms",-0.447051803754085,-2.74986956783281,3.41751184985079,2.93227588474442,-0.110701916065837,-0.356532096998985,13.279503869001,4
"Feb-2022",2022,2,2022-02-01,"Confluence",0.0558115454545455,0.438090909090909,0.0579676363636364,17.8534564523077,0.217272727272727,0.299727272727273,0.0673636363636364,10.8312888963093,1.11777565190591,23.2809999658072,10.2694214876033,1.33001505263158,7.66656376034794,1,341400,37539,395671,NA,"Pennate Diatoms",0.111340685460121,-2.88577452320978,3.14763757579844,2.88219712826482,0.285190259937722,-0.825328835140175,12.8883383368435,4
"Mar-2022",2022,3,2022-03-01,"Confluence",0.0173526,0.2866,0.0421848,14.7114658133333,0.248,0.2822,0.0556,13.8514951623044,0.914471147850921,22.640315755333,9.9677037037037,4.60947368421053,8.00820255178113,1,325390,29944,369805,NA,"Pennate Diatoms",-0.0894093612925242,-4.05401292790876,3.11973220002805,2.68862717705427,1.52811368220681,-1.24966776358807,12.8207311186658,4
"Apr-2022",2022,4,2022-04-01,"Confluence",0.04678,0.236736842105263,0.0706315789473684,12.7983249371429,0.203157894736842,0.307789473684211,0.0915263157894737,16.3136138585789,1.55017991266578,28.8749461958952,9.25163265306122,4.37433333333333,7.72243506394896,1,246940,28322,304353,NA,"Pennate Diatoms",0.438370996882845,-3.0622995178261,3.3629743054946,2.54931429807638,1.47575412724604,-1.44080612562932,12.6259434909459,4
"May-2022",2022,5,2022-05-01,"Confluence",0.04300975,0.240916666666667,0.0725833333333333,12.9670394485714,0.1775,0.271916666666667,0.07925,18.0478546180629,2.37120914744613,28.0929384328051,8.74833333333333,1.75272727272727,7.90009482597493,1,222180,22158,266068,NA,"Centric Diatoms",0.863400013840821,-3.14632844480511,3.33551824343457,2.56241071079019,0.561173016384029,-1.42330418675379,12.4915071941915,0
"Jun-2022",2022,6,2022-06-01,"Confluence",0.0273715,0.17975,0.0675,11.8623353771429,0.16,0.2105,0.0710833333333333,21.815361118155,2.73257140023315,13.4777499972168,8.18294117647059,1.74863636363636,7.91720320970901,1.38461538461538,266000,20927,299507,NA,"Cryptophytes",1.00524307073016,-3.59825295290075,2.60104017739939,2.47336828625432,0.558836263405888,-1.71618828238098,12.6098930685517,1
"Jul-2022",2022,7,2022-07-01,"Confluence",0.0313984166666667,0.0854166666666667,0.06375,10.7955431371429,0.1625,0.212,0.0935,22.3231125237408,2.00849232988081,14.662620661573,8.23479338842975,1.71181818181818,7.9813512851239,2.02564102564103,375300,7859,395272,NA,"Pennate Diatoms",0.697384355980338,-3.46099781196774,2.68530144320902,2.37913337647068,0.537556069870691,-2.46021403719763,12.8873294144968,4
"Aug-2022",2022,8,2022-08-01,"Confluence",0.0271166470588235,0.0899807647058824,0.0553978235294118,10.7311470342857,0.136772352941176,0.198352941176471,0.0751176470588235,22.1649275343819,2.73745351996541,19.0923037084839,8.11633136094675,1.64,7.82514804368797,2.02631578947368,307420,6072,324786,NA,"Pennate Diatoms",1.00702811599041,-3.6076074570774,2.94928530664775,2.37315045067627,0.494696241836107,-2.40815935698462,12.6909217828924,4
"Sep-2022",2022,9,2022-09-01,"Confluence",0.0153693636363636,0.133454545454545,0.0658181818181818,11.4773399633333,0.109981909090909,0.157545454545455,0.0744545454545455,22.0445944147909,3.02207806151096,13.1835366437318,7.82852941176471,1.59533333333333,7.77955667615255,1.3953488372093,262580,8272,281821,NA,"Centric Diatoms",1.10594469459269,-4.17537912525794,2.57896882720149,2.44037465353136,0.467082700818072,-2.01399434260605,12.549027396607,0
"Oct-2022",2022,10,2022-10-01,"Confluence",0.0247465882352941,0.134190352941176,0.0592129411764706,11.6307168314286,0.122534294117647,0.161735588235294,0.067,19.1554010664784,3.17253305736731,13.2135465223477,8.44936170212766,2.08212765957447,7.89979725407358,1.59090909090909,212230,26143,243054,NA,"Centric Diatoms",1.15453034052605,-3.69906764854852,2.58124255504907,2.45364960103943,0.733390284150919,-2.00849594271268,12.4010389198572,0
"Nov-2022",2022,11,2022-11-01,"Confluence",0.04972,0.209333333333333,0.0645833333333333,12.3614523085714,0.0815993333333333,0.185583333333333,0.0745833333333333,13.7686875000077,3.12585686299856,17.241136417754,9.4822972972973,1.14627118644068,7.71049098360537,1.11111111111111,205380,20094,229923,NA,"Centric Diatoms",1.13970844176301,-3.00134801233963,2.84729818056621,2.51458294582036,0.136514227681129,-1.56382740118205,12.3454997492444,0
"Dec-2022",2022,12,2022-12-01,"Confluence",0.0628395454545455,0.366818181818182,0.0642727272727273,14.9090909090909,0.166363636363636,0.293363636363636,0.0839090909090909,9.92060795995003,2.77702881912961,17.0207785011962,10.0737142857143,1.16571428571429,7.65284601123268,1,362750,36333,471991,NA,"Pennate Diatoms",1.02138158606325,-2.76717069899858,2.83443486247497,2.70197115502583,0.153334019920702,-1.00288897107646,13.0647151965893,4
"Jan-2023",2023,1,2023-01-01,"Confluence",0.0817561428571429,0.811571428571429,0.102714285714286,18.070263,0.598571428571429,0.758428571428571,0.208142857142857,9.52144643595833,0.0878484191288284,113.623961077333,9.82039603960396,1.44444444444444,7.17816053043783,1,1899500,396890,2959659,NA,"Pennate Diatoms",-2.43214245962957,-2.50401433004439,4.73289440902203,2.89426765900846,0.367724780125317,-0.208782875480323,14.9005846169612,4
